1217,0,44,44
1218,2,16,14
1402,24,10,14
1444,17,4,13
1459,14,0,14
1609,100,0,100
2014,11,0,11
2029,0,23,23
2038,0,47,47
2303,7,53,46
2311,0,50,50
2313,0,10,10
2317,2,32,30
2337,54,26,28
2344,1,24,23
2349,3,34,31
2352,10,34,24
2354,30,0,30
2383,1,16,15
2409,103,34,69
2412,13,68,55
2421,12,25,13
2436,15,1,14
2449,13,0,13
2456,16,0,16
2458,0,11,11
2474,25,1,24
2475,15,0,15
2545,0,69,69
2603,15,1,14
2610,0,17,17
2820,0,15,15
2836,0,12,12
2880,20,0,20
2883,120,64,56
2891,5,18,13
3019,39,2,37
3044,0,11,11
3048,26,3,23
3114,5,20,15
3227,21,5,16
3260,0,35,35
3374,17,4,13
3428,3,15,12
3481,52,116,64
3545,4,15,11
3576,35,0,35
3630,13,1,12
3682,7,33,26
4113,32,13,19
4739,15,1,14
6116,32,1,31
6120,20,0,20
6123,15,0,15
6176,1,14,13
8131,17,0,17
8271,0,40,40
8349,0,14,14
8924,20,0,20
9912,16,0,16
