1215,10,0,10
1217,30,2,28
1218,0,70,70
1314,13,0,13
1402,0,16,16
1439,10,65,55
1447,0,50,50
1568,2,12,10
1609,12,2,10
1617,6,20,14
1710,0,30,30
2104,10,0,10
2303,25,39,14
2311,0,145,145
2314,10,1,9
2317,6,19,13
2327,0,21,21
2337,77,7,70
2353,33,0,33
2354,0,25,25
2383,0,12,12
2406,0,20,20
2409,44,7,37
2412,9,0,9
2451,10,0,10
2472,0,13,13
2492,0,10,10
2618,10,0,10
2809,0,14,14
2823,0,13,13
2883,54,70,16
2884,100,0,100
2890,30,0,30
2892,25,0,25
3013,21,11,10
3029,25,2,23
3032,0,23,23
3048,1,11,10
3049,20,0,20
3092,11,1,10
3428,18,38,20
3450,3,31,28
3673TPK-KY,0,20,20
3682,20,0,20
3702,0,13,13
4721,5,20,15
5465,12,0,12
5880,25,0,25
6005,12,0,12
6108,0,12,12
6116,46,9,37
6161,0,55,55
6176,65,1,64
6189,10,0,10
6191,10,0,10
6230,10,0,10
6456GIS-KY,11,2,9
8406,1,52,51
8429,10,0,10
8942,0,20,20
