1217,5,0,5
1304,0,10,10
1312,0,14,14
1314,1,28,27
1444,23,28,5
1512,5,0,5
1514,0,7,7
1582,47,0,47
1714,22,0,22
1718,5,0,5
1815,10,1,9
1904,10,0,10
2002,8,14,6
2006,15,0,15
2038,5,0,5
2108,0,8,8
2329,0,8,8
2352,4,90,86
2355,0,10,10
2356,7,0,7
2399,1,10,9
2405,5,13,8
2409,22,110,88
2448,5,0,5
2449,0,13,13
2475,10,0,10
2614,3,10,7
2615,6,0,6
2841,5,0,5
2884,10,0,10
2885,0,10,10
2887,10,0,10
2929,0,7,7
3031,0,10,10
3234,9,1,8
3236,0,10,10
3437,0,9,9
3492,0,10,10
3580,0,6,6
3679,12,0,12
4739,14,7,7
5227,3,10,7
5305,61,0,61
5340,5,0,5
5475,0,10,10
5508,0,10,10
6116,53,80,27
6170,10,0,10
6177,5,0,5
6182,25,0,25
6208,0,8,8
6220,5,0,5
6244,11,3,8
6554,0,33,33
8011,6,0,6
8039,8,0,8
8110,5,0,5
8112,11,1,10
8271,0,20,20
8929,3,14,11
