1102,22,0,22
1310,73,23,50
1314,8,54,46
1402,0,36,36
1444,139,95,44
1457,21,140,119
1474,23,0,23
1524,5,189,184
1605,50,1,49
1723,0,33,33
2230,52,9,43
2303,268,117,151
2323,3,33,30
2332,34,0,34
2352,52,258,206
2377,46,23,23
2405,69,127,58
2409,185,273,88
2412,14,48,34
2458,16,48,32
2498,48,11,37
2610,0,73,73
2618,35,91,56
2633,0,41,41
2812,88,0,88
2823,65,21,44
2867,94,2,92
2880,30,4,26
2881,5,38,33
2882,8,45,37
2883,372,420,48
2884,222,58,164
2885,0,31,31
2887,45,2,43
2891,115,52,63
2892,71,25,46
3035,26,3,23
3037,12,93,81
3231,3,64,61
3260,40,91,51
3324,7,49,42
3406,55,31,24
3481,151,196,45
3490,0,28,28
3561,1,38,37
3630,79,32,47
3694,0,44,44
4938,35,3,32
5014,45,5,40
5381,0,43,43
5469,32,0,32
5483,5,65,60
6116,113,26,87
6176,43,11,32
6182,49,100,51
8011,2,31,29
8069,35,4,31
8101,40,0,40
8210,45,0,45
9939,32,6,26
