1262,0,20,20
1304,70,0,70
1314,643,53,590
1338,0,12,12
1592,0,60,60
1707,0,16,16
1730,5,19,14
2002,15,0,15
2014,0,15,15
2208,50,0,50
2303,32,52,20
2344,132,16,116
2353,36,0,36
2356,60,30,30
2363,100,0,100
2390,0,20,20
2399,200,15,185
2405,20,138,118
2409,71,7,64
2421,8,69,61
2427,24,83,59
2436,10,36,26
2444,0,34,34
2454,2,46,44
2601,0,20,20
2609,15,1,14
2618,100,0,100
2832,0,15,15
2838,0,574,574
2883,40,86,46
2888,40,0,40
2889,0,600,600
2890,0,16,16
2892,17,0,17
3041,24,0,24
3045,23,0,23
3059,21,0,21
3092,0,37,37
3362,42,60,18
3428,1,113,112
3432,50,0,50
3481,20,39,19
3526,21,39,18
3545,176,34,142
3579,30,0,30
3630,10,66,56
3708,35,1,34
4906,21,0,21
4938,49,0,49
5460,0,27,27
5471,32,2,30
6111,23,2,21
6116,216,16,200
6127,30,0,30
6134,42,25,17
6188,4,24,20
6290,30,84,54
6431,30,0,30
6485,80,0,80
8404,0,35,35
