1218,133,394,261
1312,195,98,97
1314,551,441,110
1414,55,215,160
1444,1835,3187,1352
1463,11,154,143
1568,306,215,91
1709,116,26,90
1718,128,584,456
2014,143,42,101
2303,1608,3871,2263
2312,18,409,391
2323,193,0,193
2324,192,390,198
2330,62,179,117
2337,1915,2533,618
2352,242,1033,791
2356,199,311,112
2371,197,95,102
2409,2052,1380,672
2412,85,228,143
2421,344,201,143
2436,571,348,223
2454,349,233,116
2601,24,203,179
2603,744,1053,309
2609,638,180,458
2610,4,194,190
2812,294,61,233
2880,119,7,112
2881,173,87,86
2883,1950,2507,557
2884,1142,255,887
2887,114,321,207
2888,242,695,453
2892,339,253,86
2897,127,21,106
3037,147,52,95
3169,2,120,118
3374,45,219,174
3450,81,201,120
3481,1166,2374,1208
3552,164,282,118
3630,412,314,98
3706,161,48,113
5512,27,211,184
5531,11,162,151
5880,216,87,129
6111,245,105,140
6116,1518,1028,490
6127,148,274,126
6138,123,31,92
6176,187,25,162
6182,500,280,220
6265,383,21,362
8059,125,7,118
8069,252,378,126
8271,8,167,159
8358,451,230,221
9912,163,695,532
