1218,1,34,33
1227,0,10,10
1303,0,10,10
1309,13,0,13
1444,0,42,42
1457,16,0,16
1536,4,21,17
1569,4,38,34
1802,12,40,28
1904,30,5,25
2002,18,1,17
2303,100,80,20
2311,0,10,10
2344,98,68,30
2352,1,71,70
2353,20,0,20
2363,0,9,9
2401,20,49,29
2405,21,1,20
2406,0,10,10
2409,192,101,91
2441,18,1,17
2467,0,15,15
2475,0,19,19
2484,15,2,13
2534,20,0,20
2856,0,48,48
2867,0,16,16
2883,122,31,91
2887,21,0,21
2891,50,2,48
3017,51,0,51
3032,0,17,17
3045,17,0,17
3049,23,0,23
3062,3,23,20
3088,48,6,42
3323,12,0,12
3481,23,87,64
3514,0,93,93
3536,160,89,71
3605,1,25,24
4107,0,50,50
4528,0,10,10
4532,0,10,10
4560,0,17,17
4906,3,12,9
5255,35,6,29
5305,0,11,11
5349,0,9,9
5469,0,14,14
5522,20,0,20
6150,42,3,39
6176,56,14,42
6189,24,0,24
6194,0,29,29
6411,19,4,15
8042,24,0,24
8088,15,0,15
8110,20,0,20
