1210,5,10,5
1313,7,0,7
1314,12,28,16
1439,0,36,36
1444,0,13,13
1605,10,0,10
1785,10,0,10
1815,0,5,5
2303,13,46,33
2317,20,6,14
2337,0,9,9
2344,10,15,5
2352,9,1,8
2353,0,6,6
2354,0,10,10
2356,10,0,10
2382,12,0,12
2399,0,28,28
2412,9,0,9
2419,20,0,20
2448,0,5,5
2461,10,0,10
2481,0,20,20
2489,0,5,5
2514,6,0,6
2530,4,0,4
2612,0,6,6
2618,5,0,5
2880,100,0,100
2882,2,9,7
2883,27,49,22
2887,0,5,5
2892,1,8,7
2897,0,7,7
2903,5,0,5
3037,0,10,10
3048,10,5,5
3059,7,0,7
3162,0,7,7
3189,0,12,12
3231,48,0,48
3481,9,41,32
4157,0,11,11
4533,9,0,9
4550,10,0,10
4746,13,0,13
5243,0,7,7
5483,18,0,18
6015,0,11,11
6026,12,0,12
6105,0,6,6
6116,22,0,22
6123,5,0,5
6535,0,8,8
8105,10,0,10
8131,5,0,5
8150,5,0,5
8996,5,0,5
9904,7,0,7
9945,1,12,11
