1597,1,0,1
2023,1,0,1
2204,20,0,20
2303,2,0,2
2316,0,20,20
2330,1,0,1
2337,10,1,9
2351,0,20,20
2359,5,0,5
2436,3,0,3
2439,0,2,2
2450,0,10,10
2456,1,0,1
2458,0,10,10
2485,7,4,3
2498,0,3,3
2603,2,0,2
2643,1,0,1
2883,3,0,3
2888,0,3,3
2890,1,0,1
2926,0,3,3
3003,6,2,4
3059,0,2,2
3094,5,0,5
3227,0,2,2
3264,5,8,3
3306,10,0,10
3379,1,0,1
3406,1,0,1
3428,0,20,20
3450,0,3,3
3552,0,2,2
3558,10,0,10
3615,1,0,1
3661,0,48,48
3665,0,14,14
3673TPK-KY,0,5,5
4721,0,23,23
4919,0,20,20
4934,0,10,10
4935,5,0,5
4958,2,0,2
4960,0,2,2
4968,0,1,1
5014,0,5,5
5289,0,1,1
5483,0,3,3
5498,0,2,2
6143,0,6,6
6176,61,0,61
6188,0,2,2
6196,1,0,1
6283,0,3,3
6435,3,0,3
6462,15,0,15
8011,1,0,1
8150,0,3,3
8358,10,0,10
9934,1,0,1
