1217,33,0,33
1314,2,48,46
1447,20,2,18
1455,0,13,13
1457,24,10,14
1504,0,20,20
1604,0,70,70
1701,0,35,35
1711,20,1,19
1714,0,26,26
1904,30,1,29
1909,120,0,120
2002,5,26,21
2303,31,71,40
2305,10,0,10
2313,0,12,12
2323,119,0,119
2324,0,20,20
2328,20,0,20
2337,36,50,14
2344,85,0,85
2349,10,0,10
2353,5,25,20
2376,0,26,26
2383,10,0,10
2408,121,4,117
2409,124,13,111
2421,1,16,15
2428,18,6,12
2450,32,0,32
2467,23,0,23
2498,0,16,16
2515,3,50,47
2614,15,0,15
2834,5,30,25
2883,146,277,131
2892,17,0,17
3017,0,22,22
3048,0,34,34
3049,11,0,11
3324,2,18,16
3481,168,14,154
3545,187,5,182
3682,0,17,17
4532,84,0,84
4702,0,20,20
4721,1,30,29
4919,185,1,184
4943,31,0,31
5213,0,300,300
5340,0,20,20
5371,34,0,34
5483,0,21,21
5880,5,52,47
6209,12,0,12
6285,0,41,41
8103,5,29,24
8105,37,13,24
8112,13,1,12
9951,15,0,15
