1310,0,11,11
1314,60,18,42
1326,0,10,10
1337,0,20,20
1402,7,17,10
1440,10,0,10
1512,2,12,10
1539,0,19,19
1605,50,0,50
1712,20,0,20
1718,30,0,30
1905,10,0,10
1909,10,0,10
2102,0,10,10
2107,10,0,10
2303,16,43,27
2337,35,67,32
2344,22,11,11
2353,16,0,16
2356,2,13,11
2376,0,22,22
2399,30,1,29
2401,0,20,20
2408,14,3,11
2409,210,92,118
2412,3,61,58
2419,100,0,100
2436,0,11,11
2458,3,20,17
2498,97,6,91
2536,0,20,20
2603,120,0,120
2834,31,0,31
2856,0,100,100
2883,25,62,37
2888,5,25,20
2889,10,0,10
2890,0,11,11
2906,0,20,20
3002,20,10,10
3017,20,0,20
3188,15,0,15
3260,1,12,11
3311,21,32,11
3481,15,2,13
3576,20,0,20
3630,12,0,12
3691,0,11,11
3706,10,0,10
4113,10,0,10
6016,12,0,12
6116,11,169,158
6171,0,21,21
6224,14,0,14
6290,187,1,186
6514,0,24,24
8049,10,0,10
8069,0,11,11
8383,0,20,20
8433,0,11,11
