1314,0,4,4
1463,5,0,5
1465,0,6,6
1718,0,5,5
1785,5,18,13
2002,0,5,5
2014,10,0,10
2023,0,10,10
2062,0,4,4
2303,2,11,9
2324,3,0,3
2337,50,7,43
2345,3,0,3
2352,0,4,4
2363,13,0,13
2371,1307,3,1304
2399,0,6,6
2401,10,25,15
2405,10,1,9
2409,13,0,13
2412,17,0,17
2421,5,0,5
2454,5,2,3
2477,5,0,5
2485,0,13,13
2501,5,0,5
2520,12,0,12
2538,0,4,4
2612,0,10,10
2618,0,5,5
2633,0,5,5
2634,0,4,4
2836,10,0,10
2880,10,0,10
2883,25,12,13
2891,10,1,9
3059,0,10,10
3092,5,0,5
3094,28,0,28
3236,0,10,10
3260,9,4,5
3450,0,5,5
3481,0,5,5
3491,0,14,14
3707,0,12,12
4513,5,0,5
4702,0,5,5
4906,5,20,15
5484,0,10,10
5525,14,0,14
6108,0,5,5
6116,200,0,200
6121,0,16,16
6173,4,0,4
6486,4,0,4
8046,5,0,5
8105,15,0,15
8415,0,18,18
9939,6,0,6
9945,0,10,10
