1216,83,3,80
1218,1402,1,1401
1314,8,53,45
1319,92,1,91
1333,63,10,53
1447,1,58,57
1457,35,2,33
1474,48,0,48
1584,65,0,65
1712,13,84,71
1722,50,2,48
1802,37,116,79
1909,84,19,65
2030,10,54,44
2031,85,31,54
2201,1,52,51
2204,4,50,46
2303,15,289,274
2314,8,79,71
2317,63,104,41
2352,36,291,255
2353,83,35,48
2356,8,105,97
2359,1,90,89
2362,37,0,37
2406,8,77,69
2409,565,181,384
2414,54,10,44
2421,22,61,39
2436,339,181,158
2454,17,54,37
2536,40,0,40
2537,53,0,53
2601,232,10,222
2610,4,51,47
2812,146,22,124
2823,7,44,37
2836,2,217,215
2856,0,43,43
2880,209,12,197
2881,48,0,48
2882,277,55,222
2883,137,559,422
2887,237,8,229
2888,267,134,133
2889,500,13,487
2891,55,193,138
2892,51,214,163
3231,63,9,54
3260,138,20,118
3481,54,178,124
3545,49,91,42
3642,55,0,55
4721,35,158,123
5314,7,50,43
5607,40,1,39
6121,10,74,64
6126,45,6,39
6190,0,40,40
8131,7,107,100
