1217,32,5,27
1225,1,60,59
1313,0,36,36
1444,209,102,107
1515,39,5,34
1605,55,5,50
1711,30,0,30
1718,5,127,122
2033,30,0,30
2303,26,312,286
2317,52,15,37
2337,58,210,152
2353,2,38,36
2356,185,16,169
2368,57,118,61
2377,6,37,31
2401,40,8,32
2409,135,58,77
2412,26,94,68
2439,12,54,42
2464,0,40,40
2475,360,0,360
2504,0,30,30
2610,0,42,42
2812,231,100,131
2880,29,0,29
2883,345,182,163
2884,53,8,45
2888,153,357,204
2889,9,340,331
2891,0,51,51
3019,26,60,34
3045,55,5,50
3048,37,3,34
3437,46,141,95
3576,37,2,35
3630,41,180,139
4739,73,47,26
4919,9,121,112
5289,30,0,30
5392,109,0,109
5471,30,0,30
5491,41,10,31
5880,62,0,62
6005,0,30,30
6107,0,36,36
6111,37,434,397
6143,62,0,62
6235,27,0,27
6290,0,61,61
8069,24,82,58
8085,3,33,30
8110,2,52,50
8112,5,38,33
8150,118,24,94
8411,48,0,48
8928,47,0,47
9907,0,140,140
9939,1,33,32
9958,165,0,165
