1307,50,0,50
1314,43,557,514
1319,45,0,45
1439,0,60,60
1444,97,289,192
1611,1,100,99
1718,17,104,87
1904,7,72,65
2029,53,4,49
2034,102,2,100
2303,183,635,452
2344,271,222,49
2352,82,143,61
2353,15,135,120
2356,433,18,415
2363,28,123,95
2371,91,7,84
2409,1055,571,484
2412,43,180,137
2454,31,113,82
2457,95,0,95
2483,0,68,68
2515,59,0,59
2601,62,10,52
2603,28,141,113
2610,10,500,490
2615,105,8,97
2633,12,97,85
2801,20,1362,1342
2812,200,1,199
2823,129,16,113
2834,38,182,144
2880,80,6,74
2883,797,742,55
2885,70,33,37
2887,5,73,68
2890,54,11,43
2891,13,135,122
2892,85,11,74
2908,3,358,355
3169,41,115,74
3260,14,91,77
3290,15,80,65
3312,69,4,65
3380,81,11,70
3437,93,56,37
3491,0,207,207
3522,36,0,36
3545,8,112,104
3673TPK-KY,127,48,79
3703,47,11,36
4529,55,1,54
4919,3,68,65
4971IET-KY,0,96,96
4976,137,21,116
5014,14,76,62
5880,202,53,149
6116,177,382,205
6177,100,3,97
8163,56,20,36
