1218,12,26,14
1312,2,22,20
1314,0,13,13
1326,0,47,47
1338,4,45,41
1414,0,30,30
1444,18,41,23
1455,52,0,52
1721,20,0,20
2002,2,21,19
2027,2,30,28
2031,2,18,16
2303,35,85,50
2317,45,12,33
2337,52,23,29
2344,8,20,12
2352,81,5,76
2374,70,0,70
2401,6,104,98
2409,80,1,79
2412,5,70,65
2436,41,2,39
2439,5,20,15
2448,0,20,20
2454,6,22,16
2456,33,0,33
2458,0,12,12
2475,30,0,30
2477,27,8,19
2486,36,0,36
2511,20,0,20
2618,53,1,52
2812,20,0,20
2834,11,212,201
2883,181,229,48
2884,1,26,25
2890,20,0,20
2892,38,3,35
3005,22,0,22
3260,1,17,16
3323,0,13,13
3454,0,17,17
3481,26,97,71
3558,0,17,17
3576,95,0,95
3630,40,1,39
4939,20,0,20
4976,6,37,31
5403,0,15,15
5425,40,0,40
5871,27,0,27
5880,44,0,44
6161,20,0,20
6176,55,10,45
6182,64,22,42
6192,23,1,22
6197,0,18,18
6287,0,14,14
6456GIS-KY,66,28,38
8112,37,4,33
