1101,0,21,21
1310,22,3,19
1402,0,20,20
1444,113,46,67
1718,15,40,25
1802,32,2,30
1902,70,0,70
2201,43,0,43
2303,23,44,21
2312,702,0,702
2313,1,22,21
2317,105,12,93
2337,3,19,16
2352,14,33,19
2353,1,50,49
2367,0,20,20
2399,4,22,18
2401,80,13,67
2404,25,1,24
2409,317,285,32
2436,13,31,18
2439,21,48,27
2449,9,38,29
2456,24,1,23
2458,4,30,26
2515,55,0,55
2607,0,40,40
2615,0,20,20
2616,28,0,28
2618,27,0,27
2812,12,75,63
2838,142,1,141
2880,21,0,21
2882,0,24,24
2883,172,104,68
2884,32,5,27
2891,3,48,45
2892,26,111,85
2905,0,30,30
3036,180,4,176
3162,50,1,49
3264,30,0,30
3481,283,524,241
3491,1,34,33
3545,135,93,42
3552,2,25,23
3702,1,19,18
4721,11,29,18
4806,22,0,22
4976,75,12,63
4977,56,25,31
6107,41,0,41
6116,131,3,128
6121,45,62,17
6173,70,150,80
6182,2,20,18
6188,0,26,26
8064,50,0,50
9105,50,3,47
9912,20,0,20
