1101,9,0,9
1216,0,42,42
1301,16,0,16
1476,0,188,188
1504,0,178,178
2002,9,0,9
2303,178,0,178
2308,11,658,647
2311,1711,64,1647
2317,183,43,140
2324,10,0,10
2330,520,161,359
2352,630,0,630
2360,0,337,337
2382,0,138,138
2395,133,10,123
2409,22,0,22
2439,202,0,202
2454,1,574,573
2474,0,71,71
2823,8,0,8
2881,5,555,550
2882,770,0,770
2883,33,0,33
2885,0,535,535
2890,25,71,46
2891,44,0,44
3005,112,0,112
3023,207,0,207
3105,56,0,56
3413,9,0,9
4966,14,0,14
5274,10,0,10
5306,0,102,102
5425,367,0,367
5880,0,2272,2272
6147,2643,0,2643
6176,222,0,222
6239,0,61,61
6409,0,9,9
6414,30,0,30
6415,45,94,49
6523,9,0,9
8464,186,45,141
9904,6,0,6
9933,67,0,67
9938,0,168,168
