1101,1403,935,468
1102,0,381,381
1215,306,13,293
1301,2,381,379
1303,861,329,532
1305,631,127,504
1326,31,557,526
1402,12,351,339
1710,380,65,315
2002,278,1510,1232
2105,41,317,276
2301,16,331,315
2303,1693,4934,3241
2308,161,624,463
2311,3065,1428,1637
2317,345,1029,684
2324,96,401,305
2330,559,858,299
2337,355,799,444
2352,1988,1446,542
2353,0,304,304
2408,546,22,524
2409,1050,11466,10416
2412,2,450,448
2421,2,378,376
2439,1209,164,1045
2448,26,978,952
2449,535,3,532
2454,422,38,384
2458,273,6,267
2474,412,0,412
2603,719,88,631
2618,0,604,604
2633,675,1,674
2834,530,32,498
2880,40,1557,1517
2882,9,912,903
2883,1602,1218,384
2884,475,791,316
2885,1717,504,1213
2886,1833,0,1833
2887,548,0,548
2892,541,1888,1347
3044,560,67,493
3189,157,960,803
3260,287,2,285
3481,1354,12587,11233
3673TPK-KY,466,89,377
4919,8,632,624
4938,615,78,537
5483,555,39,516
5871,412,131,281
6116,0,2135,2135
6147,2070,368,1702
6176,332,8,324
6182,100,990,890
6239,1266,312,954
8069,461,115,346
8112,0,272,272
9945,36,316,280
