1301,194,0,194
1303,288,0,288
1305,0,33,33
1558,0,29,29
1589,0,51,51
2002,295,0,295
2023,0,1628,1628
2301,536,160,376
2303,16318,495,15823
2313,0,53,53
2317,895,0,895
2330,1687,449,1238
2337,0,62,62
2352,1386,0,1386
2357,16,293,277
2382,4529,2500,2029
2412,52,132,80
2419,0,139,139
2448,4,70,66
2454,32,126,94
2474,145,1190,1045
2610,400,0,400
2615,0,19,19
2633,215,0,215
2834,253,0,253
2880,0,508,508
2881,382,0,382
2883,1598,0,1598
2884,194,319,125
2885,1280,0,1280
2886,176,0,176
2891,2210,1006,1204
2892,270,0,270
3034,480,5,475
3045,26,276,250
3105,0,128,128
3231,58,690,632
3443,0,24,24
3450,0,160,160
3673TPK-KY,0,35,35
3702,601,0,601
3706,345,0,345
4137,0,119,119
4551,186,0,186
4904,611,193,418
4938,225,0,225
5469,0,290,290
5483,309,0,309
5489,0,31,31
5880,940,0,940
6224,0,175,175
6271,271,0,271
6274,0,66,66
6279,283,0,283
6412,188,0,188
6505,18,202,184
9904,20,1776,1756
9921,9,77,68
9942,0,40,40
9951,210,0,210
