1101,421,1408,987
1216,619,47,572
1301,28,308,280
1605,638,0,638
2002,421,102,319
2023,61,378,317
2105,229,605,376
2301,1851,486,1365
2303,15994,9509,6485
2311,927,405,522
2314,0,185,185
2317,1065,196,869
2323,3,350,347
2332,0,164,164
2337,66,341,275
2344,678,54,624
2352,371,47,324
2356,136,306,170
2357,303,483,180
2369,0,214,214
2376,2,253,251
2382,216,510,294
2408,953,188,765
2409,1310,7090,5780
2412,1140,412,728
2421,0,304,304
2449,74,770,696
2474,466,1039,573
2542,575,13,562
2823,117,287,170
2881,864,154,710
2883,890,6959,6069
2884,0,2263,2263
2885,1283,726,557
2886,143,540,397
2888,1911,705,1206
2890,635,96,539
2891,109,602,493
2892,383,44,339
3045,476,121,355
3189,1424,16,1408
3231,848,409,439
3374,2,314,312
3376,0,178,178
3481,1644,1047,597
3661,345,9,336
3665,0,166,166
3682,326,0,326
4739,365,0,365
5483,390,8,382
6121,357,43,314
6239,19,290,271
6257,0,177,177
6265,539,0,539
6285,697,19,678
6505,637,0,637
8069,2425,14,2411
8404,0,231,231
9904,115,642,527
9945,0,368,368
