1102,0,249,249
1301,26,407,381
1303,0,475,475
1314,0,511,511
1326,0,427,427
1414,547,0,547
1712,313,0,313
1722,29,415,386
2023,0,342,342
2303,2425,0,2425
2317,659,1434,775
2324,278,1488,1210
2325,444,279,165
2330,0,1168,1168
2337,1500,0,1500
2344,166,0,166
2347,224,0,224
2352,637,0,637
2353,14,448,434
2369,211,0,211
2382,79,480,401
2383,19,308,289
2408,7,1166,1159
2409,0,7826,7826
2448,440,110,330
2454,360,0,360
2485,799,0,799
2498,674,112,562
2501,0,295,295
2515,547,0,547
2548,274,0,274
2618,25,546,521
2633,635,0,635
2812,1056,91,965
2834,3138,0,3138
2838,160,0,160
2845,238,0,238
2883,0,340,340
2884,389,6,383
2885,615,294,321
2887,528,1777,1249
2888,1489,146,1343
2891,609,0,609
2892,0,1157,1157
3037,555,28,527
3044,357,85,272
3105,0,1000,1000
3231,73,1862,1789
3481,301,4497,4196
3519,0,320,320
4904,16,468,452
4938,60,598,538
4958,1,391,390
5522,200,0,200
6143,234,1,233
6166,9,686,677
6239,32,326,294
8105,341,0,341
9904,157,878,721
9945,341,61,280
