1527,0,131,131
1537,0,20,20
1590,0,6,6
2239,2,0,2
2301,0,119,119
2308,28,0,28
2317,373,181,192
2330,2601,15,2586
2356,0,32,32
2404,2,0,2
2408,0,19,19
2409,0,1891,1891
2454,24,0,24
2474,5,0,5
2492,0,500,500
2615,420,0,420
2881,29,0,29
2882,10,184,174
2883,590,0,590
2890,16,0,16
2891,193,0,193
3008,10,4,6
3034,42,1,41
3045,4,0,4
3380,362,0,362
4147,1,0,1
4938,1,220,219
5287,8,0,8
5347,0,217,217
6146,83,80,3
6147,133,0,133
6238,0,42,42
6279,0,17,17
6415,3,0,3
6568,19,0,19
8114,0,42,42
8406,0,1,1
8422,69,0,69
9951,0,1,1
