1314,348,0,348
1319,350,0,350
2311,700,0,700
2330,3,0,3
2356,0,134,134
2448,196,0,196
2474,0,12,12
2530,0,18,18
2535,0,115,115
2618,0,166,166
2809,0,58,58
2888,426,0,426
3034,0,6,6
3037,94,0,94
3105,49,0,49
3231,63,0,63
5264,0,9,9
5534,0,15,15
6116,292,0,292
9910,7,0,7
9938,10,0,10
