1201,92,0,92
1216,0,1265,1265
1227,98,0,98
1301,200,4,196
1409,119,0,119
1504,460,0,460
1513,145,0,145
1604,0,41,41
1806,0,63,63
2006,73,0,73
2023,161,0,161
2102,108,0,108
2104,126,0,126
2204,0,27,27
2233,76,0,76
2301,1945,0,1945
2303,0,11000,11000
2311,587,270,317
2317,28,6252,6224
2330,1871,88,1783
2337,558,0,558
2376,180,0,180
2379,0,5,5
2383,0,5,5
2385,0,38,38
2409,0,1840,1840
2412,0,126,126
2439,266,0,266
2504,92,0,92
2547,127,0,127
2880,200,0,200
2883,400,1000,600
2886,540,0,540
2892,256,0,256
3005,0,381,381
3008,0,4,4
3041,115,0,115
3060,93,0,93
3130,0,20,20
3481,0,155,155
3526,135,0,135
3529,0,41,41
3682,613,0,613
4137,0,60,60
4746,0,50,50
4966,0,43,43
5425,0,129,129
5434,0,11,11
5522,391,0,391
5534,89,0,89
5608,0,37,37
5820,0,59,59
5880,157,0,157
6220,0,339,339
6239,0,6,6
6279,0,150,150
6462,0,60,60
8433,0,28,28
9925,0,32,32
9945,232,0,232
