1101,380,100,280
1210,290,123,167
1216,200,18,182
1301,92,4,88
1303,578,41,537
1314,377,0,377
1402,200,0,200
1434,97,0,97
1477,125,0,125
1590,0,100,100
1710,82,0,82
1802,2134,0,2134
2023,0,467,467
2049,175,0,175
2301,0,452,452
2303,21351,0,21351
2308,0,74,74
2311,1240,566,674
2317,83,418,335
2357,0,240,240
2379,100,0,100
2383,196,0,196
2385,335,0,335
2408,0,250,250
2409,434,0,434
2412,1550,39,1511
2439,298,11,287
2448,0,175,175
2449,0,443,443
2454,35,215,180
2474,85,6,79
2498,1100,0,1100
2520,120,0,120
2542,0,221,221
2603,179,0,179
2633,295,0,295
2883,1730,0,1730
2886,0,1107,1107
2892,0,1703,1703
3005,0,223,223
3023,0,215,215
3042,0,86,86
3105,0,314,314
3231,79,0,79
3481,0,3000,3000
3661,559,0,559
3702,0,356,356
4129,0,54,54
4163,0,28,28
4164,0,100,100
4938,4,119,115
5371,0,183,183
5438,0,16,16
6146,0,37,37
6176,106,0,106
6269,0,41,41
6414,0,21,21
8105,224,0,224
9933,0,84,84
9942,0,24,24
