1102,4,668,664
1215,201,22,179
1216,4,306,302
1314,0,189,189
1402,577,1516,939
1504,173,1,172
1532,194,0,194
1582,5,152,147
1589,1,182,181
1710,322,4,318
2002,1192,398,794
2031,313,21,292
2049,196,19,177
2303,364,3186,2822
2311,73,567,494
2313,220,15,205
2317,300,87,213
2330,107,499,392
2344,337,71,266
2345,32,209,177
2352,432,0,432
2356,0,181,181
2371,1,432,431
2383,0,452,452
2405,273,50,223
2406,258,23,235
2408,262,22,240
2409,279,7822,7543
2444,275,0,275
2475,322,0,322
2485,5,646,641
2603,200,17,183
2610,336,60,276
2633,1225,88,1137
2823,0,523,523
2834,264,1399,1135
2838,154,0,154
2880,4,707,703
2881,1,209,208
2883,651,238,413
2884,0,973,973
2885,196,3828,3632
2887,611,24,587
2890,502,50,452
2891,202,3079,2877
3037,7,651,644
3231,5,571,566
3443,0,418,418
3481,34,1109,1075
3545,989,15,974
4938,246,5,241
5483,186,1,185
6147,208,1,207
6176,7,188,181
6411,0,290,290
6505,238,2,236
8069,396,0,396
8150,275,5,270
9921,13,204,191
9945,1,299,298
