1101,52,508,456
1201,147,0,147
1215,355,0,355
1227,387,63,324
1305,114,0,114
1313,136,2,134
1314,3319,488,2831
1434,1,540,539
1560,544,0,544
1605,12,741,729
1710,457,130,327
2002,21,858,837
2023,0,380,380
2103,112,0,112
2303,2083,3300,1217
2311,1309,148,1161
2317,1406,352,1054
2324,46,603,557
2330,638,2111,1473
2337,429,1028,599
2344,527,242,285
2352,7,370,363
2353,335,0,335
2356,8,507,499
2367,4,474,470
2376,0,382,382
2385,118,0,118
2399,0,955,955
2409,1061,3013,1952
2449,55,510,455
2458,83,0,83
2603,179,1500,1321
2820,131,0,131
2823,122,4,118
2880,12,589,577
2882,37,576,539
2883,3461,92,3369
2885,360,1114,754
2887,176,0,176
2888,30,971,941
2891,38,678,640
2892,21,1262,1241
2915,89,0,89
3034,12,927,915
3044,19,529,510
3105,103,500,397
3413,700,20,680
3481,1383,16664,15281
4906,103,0,103
5371,142,0,142
5425,166,0,166
5483,144,0,144
6016,94,0,94
6284,0,441,441
6456GIS-KY,529,32,497
6505,1,778,777
8464,110,8,102
8933,599,0,599
9904,736,601,135
9945,3,677,674
