1314,849,1633,784
1402,385,46,339
1605,620,3,617
1722,42,451,409
2014,384,25,359
2031,271,1,270
2103,468,0,468
2105,18,623,605
2303,4019,3089,930
2311,239,4715,4476
2313,253,2,251
2314,0,766,766
2317,1334,2335,1001
2330,170,606,436
2337,953,227,726
2344,1362,144,1218
2345,475,126,349
2352,5111,971,4140
2353,12,532,520
2354,538,264,274
2356,446,1024,578
2360,674,6,668
2369,267,0,267
2377,197,668,471
2383,337,47,290
2401,0,347,347
2408,1033,336,697
2409,1327,8159,6832
2421,0,456,456
2448,0,457,457
2449,483,0,483
2454,80,1236,1156
2458,576,84,492
2474,330,1198,868
2498,38,458,420
2542,2,377,375
2603,13,926,913
2834,965,4937,3972
2880,176,646,470
2882,18,577,559
2883,56,4320,4264
2884,278,660,382
2885,484,64,420
2886,861,306,555
2887,350,1409,1059
2888,814,1998,1184
2890,461,3012,2551
3034,373,37,336
3105,84,562,478
3450,486,44,442
3481,1039,10883,9844
3673TPK-KY,545,24,521
4938,524,65,459
5347,415,0,415
6116,0,1674,1674
6176,484,139,345
6182,449,4,445
6456GIS-KY,409,28,381
8069,793,500,293
8150,400,0,400
