1101,935,9,926
1215,228,13,215
1216,359,10,349
1303,654,0,654
1314,280,40,240
1402,625,15,610
1434,42,169,127
1590,363,61,302
1605,74,265,191
1718,59,235,176
1789,244,2,242
1802,41,252,211
2002,315,649,334
2014,0,1619,1619
2031,526,0,526
2204,0,139,139
2303,4180,676,3504
2308,593,31,562
2311,878,8,870
2313,76,605,529
2314,0,106,106
2330,958,580,378
2344,367,0,367
2352,514,226,288
2353,34,259,225
2356,10,178,168
2376,925,0,925
2377,660,82,578
2385,2,124,122
2393,379,25,354
2401,45,249,204
2409,776,6681,5905
2412,876,609,267
2421,0,241,241
2439,1,178,177
2458,262,36,226
2474,189,464,275
2498,309,54,255
2615,342,48,294
2618,17,741,724
2823,900,10,890
2834,495,6,489
2880,85,1449,1364
2881,723,18,705
2883,1995,227,1768
2884,472,256,216
2887,303,2928,2625
2890,414,0,414
2891,929,581,348
3380,0,133,133
3481,627,7061,6434
5522,337,138,199
6116,18,1224,1206
6147,157,396,239
6213,9,293,284
6411,0,256,256
8112,25,267,242
8150,44,871,827
8436,4,119,115
9939,12,303,291
