1210,33,0,33
1309,0,17,17
1443,0,252,252
1444,137,3,134
1539,53,88,35
1598,23,0,23
1609,47,10,37
1617,1,17,16
1710,51,8,43
1802,39,7,32
2014,15,45,30
2303,83,4876,4793
2317,59,6,53
2324,30,6,24
2338,55,0,55
2354,0,35,35
2356,201,0,201
2369,34,1,33
2393,0,115,115
2406,33,6,27
2409,128,62,66
2441,55,0,55
2449,1,310,309
2492,2,352,350
2506,23,1,22
2515,0,20,20
2548,0,131,131
2634,100,5,95
2838,40,0,40
2841,0,100,100
2884,253,14,239
2886,0,173,173
2887,37,7,30
2888,0,21,21
2890,50,1,49
3019,5,29,24
3034,26,0,26
3048,0,20,20
3085,0,40,40
3141,0,22,22
3481,382,62,320
3519,47,0,47
4552,300,3300,3000
4746,0,22,22
4943,29,0,29
5227,0,70,70
5288,0,50,50
5483,1,120,119
5607,3,40,37
6116,57,17,40
6142,0,16,16
6152,27,0,27
6188,24,0,24
6208,5,24,19
6505,1267,0,1267
8150,0,17,17
8436,90,10,80
9904,46,10,36
9911,0,25,25
9934,2,39,37
