1305,0,42,42
1314,455,327,128
1589,55,8,47
1712,7,123,116
1802,151,74,77
1907,0,59,59
2002,2,34,32
2103,2,147,145
2303,225,509,284
2313,66,21,45
2314,50,7,43
2317,182,74,108
2323,0,43,43
2330,15,43,28
2337,164,87,77
2340,4,71,67
2344,100,40,60
2352,53,13,40
2353,111,5,106
2356,162,59,103
2369,72,18,54
2401,119,53,66
2402,80,23,57
2409,1343,854,489
2412,72,30,42
2415,20,49,29
2439,19,56,37
2448,0,54,54
2477,9,60,51
2483,0,50,50
2601,35,1,34
2809,40,0,40
2834,25,125,100
2880,10,102,92
2883,473,215,258
2884,25,189,164
2885,51,0,51
2890,108,24,84
2892,215,1,214
3022,36,0,36
3062,100,3,97
3260,57,94,37
3374,11,39,28
3380,59,13,46
3481,1692,924,768
3630,5,38,33
3706,2,48,46
4721,0,43,43
4739,7,38,31
5014,2,72,70
5483,0,70,70
5880,68,5,63
6116,194,117,77
6127,0,45,45
6138,58,100,42
6139,3,36,33
6259,0,56,56
8085,32,203,171
8112,48,5,43
8942,38,0,38
