1227,0,5,5
1301,0,100,100
1319,0,15,15
1710,0,600,600
1789,50,0,50
1904,393,0,393
1907,136,0,136
2002,0,650,650
2049,50,0,50
2231,50,0,50
2313,365,0,365
2329,71,0,71
2330,850,0,850
2351,0,20,20
2367,223,0,223
2382,0,725,725
2385,0,50,50
2408,500,0,500
2439,0,400,400
2455,165,0,165
2456,0,50,50
2474,0,6,6
2618,0,200,200
2633,119,0,119
2634,74,0,74
2727,5,13,8
2881,0,51,51
2882,0,615,615
2891,1000,0,1000
2905,38,0,38
3008,0,1,1
3042,0,70,70
3189,0,16,16
3374,50,0,50
3413,50,0,50
3481,1598,0,1598
3596,0,220,220
3704,33,0,33
4746,0,40,40
4904,0,50,50
4968,0,290,290
5274,23,0,23
5388,100,0,100
6120,24,0,24
6231,26,0,26
6239,0,73,73
6269,50,0,50
6271,100,40,60
6510,0,1,1
6568,55,0,55
6605,23,0,23
8044,96,65,31
8046,0,41,41
8069,500,0,500
8299,0,3,3
8422,0,8,8
9904,250,0,250
9917,0,25,25
9925,0,40,40
9943,0,17,17
