1101,0,54,54
1314,22,211,189
1444,12,53,41
1560,0,21,21
1568,0,12,12
1904,0,181,181
2303,24,51,27
2312,0,30,30
2314,80,4,76
2317,13,30,17
2324,20,0,20
2337,19,36,17
2351,0,36,36
2379,50,1,49
2448,51,40,11
2464,10,0,10
2520,30,0,30
2545,0,72,72
2838,53,0,53
2852,0,37,37
2880,0,100,100
2884,0,460,460
2891,30,6,24
3023,0,16,16
3059,5,29,24
3231,294,0,294
3323,1,12,11
3324,0,15,15
3346,0,30,30
3406,11,1,10
3443,17,1,16
3481,143,68,75
3545,0,50,50
3707,0,61,61
4107,30,0,30
4157,0,14,14
4721,19,41,22
4739,27,17,10
4934,0,54,54
5272,0,12,12
5469,0,20,20
5490,0,15,15
5880,21,10,11
6020,20,1,19
6116,21,5,16
6138,20,0,20
6141,20,0,20
6205,25,0,25
6213,50,20,30
6220,23,4,19
6235,20,0,20
6283,0,20,20
6426,0,14,14
6438,11,0,11
8069,41,2,39
8071,19,0,19
8112,15,1,14
8201,30,9,21
8299,16,4,12
9907,20,1,19
