1305,570,8,562
1312,114,19,95
1313,14,108,94
1314,477,907,430
1409,0,98,98
1444,239,167,72
1524,10,100,90
1608,80,0,80
1802,176,113,63
1815,361,31,330
1909,67,21,46
2230,16,99,83
2303,276,768,492
2311,24,343,319
2352,110,335,225
2353,67,163,96
2369,220,118,102
2401,286,148,138
2405,156,38,118
2409,798,212,586
2412,170,96,74
2421,96,38,58
2454,8,74,66
2458,30,91,61
2477,14,75,61
2499,116,25,91
2515,104,34,70
2601,6,76,70
2609,108,17,91
2812,1,1605,1604
2834,30,982,952
2867,142,52,90
2880,83,11,72
2883,770,460,310
2884,40,136,96
2886,15,106,91
2888,949,192,757
2915,114,54,60
3019,154,75,79
3041,71,222,151
3092,96,36,60
3141,13,115,102
3374,44,151,107
3413,31,126,95
3443,120,70,50
3481,1486,563,923
3515,84,162,78
3576,64,127,63
3653,22,93,71
4739,133,74,59
4976,38,121,83
5425,1,65,64
5483,126,31,95
6150,150,13,137
6525,47,108,61
8011,100,16,84
8069,100,288,188
8131,7,73,66
9904,60,0,60
9907,1,94,93
