1312,135,2,133
1313,12,219,207
1314,124,240,116
1416,99,0,99
1444,575,115,460
1608,60,0,60
1712,91,5,86
1802,43,185,142
1815,162,94,68
1907,73,3,70
1909,65,5,60
2023,153,35,118
2038,54,0,54
2101,2,130,128
2105,2,62,60
2303,1361,1462,101
2332,0,102,102
2337,200,118,82
2344,192,311,119
2354,16,104,88
2356,133,28,105
2363,16,130,114
2409,1079,682,397
2412,77,255,178
2421,124,13,111
2439,84,22,62
2464,370,7,363
2492,86,1,85
2601,18,139,121
2603,16,80,64
2618,7,204,197
2834,637,80,557
2867,13,113,100
2883,411,206,205
2884,66,284,218
2888,8,235,227
2889,52,0,52
2890,46,157,111
3031,92,28,64
3189,13,290,277
3231,61,9,52
3260,67,145,78
3481,1848,962,886
3661,45,97,52
4128,75,6,69
4968,71,10,61
5880,202,97,105
6108,7,117,110
6116,241,119,122
6121,7,116,109
6134,9,72,63
6147,118,69,49
6182,155,414,259
6208,85,5,80
6220,85,137,52
8069,27,178,151
8110,4,94,90
8112,102,50,52
8150,18,112,94
8249,0,65,65
