1210,14,1173,1159
1215,37,239,202
1303,2,190,188
1305,14,181,167
1312,26,215,189
1313,0,80,80
1314,303,736,433
1704,0,150,150
1712,197,4,193
1802,137,992,855
1810,284,40,244
1815,192,35,157
1904,281,36,245
2002,4,174,170
2023,12,408,396
2105,106,5,101
2201,10,123,113
2303,205,390,185
2324,6,258,252
2337,397,164,233
2340,2,86,84
2352,38,224,186
2356,77,1522,1445
2369,36,124,88
2382,120,3,117
2409,1051,197,854
2412,1054,115,939
2428,30,113,83
2492,316,9,307
2498,85,166,81
2601,88,15,73
2603,17,911,894
2618,95,21,74
2820,1,74,73
2832,123,11,112
2838,265,0,265
2880,240,1006,766
2881,100,5,95
2883,166,396,230
2886,203,16,187
2887,193,2,191
2890,85,18,67
2891,1020,88,932
2905,6,121,115
2912,6,87,81
3202,93,14,79
3324,92,28,64
3374,91,198,107
3413,97,209,112
3481,1438,391,1047
3515,128,282,154
3533,166,29,137
3653,81,1,80
4729,65,0,65
6127,123,7,116
6173,67,3,64
8110,199,5,194
8150,35,112,77
8929,152,59,93
9938,84,2,82
