1218,750,1365,615
1301,621,87,534
1303,97,717,620
1314,8176,10332,2156
1444,2969,4058,1089
1455,906,429,477
1506,228,759,531
1815,716,1272,556
2002,2970,1011,1959
2014,1054,2286,1232
2023,1616,515,1101
2301,709,216,493
2303,11813,18205,6392
2313,853,2059,1206
2314,2074,1608,466
2317,5853,4886,967
2324,877,272,605
2327,924,307,617
2330,348,1341,993
2337,6618,4827,1791
2344,1340,2326,986
2352,3140,1705,1435
2356,2675,899,1776
2405,1195,2017,822
2408,1560,4087,2527
2409,19746,12144,7602
2412,1987,2756,769
2421,1368,798,570
2444,75,721,646
2547,543,71,472
2633,478,1293,815
2801,3346,1363,1983
2838,505,993,488
2880,1930,577,1353
2882,1092,412,680
2883,6153,11400,5247
2884,4608,2627,1981
2885,1808,829,979
2887,3273,587,2686
2888,1371,3325,1954
2891,2462,888,1574
2892,3063,2426,637
3034,108,672,564
3167,65,552,487
3231,1124,507,617
3374,6453,3631,2822
3481,27693,20107,7586
3673TPK-KY,1981,2577,596
4919,4484,2751,1733
5483,408,1234,826
6116,6299,7066,767
6134,897,1368,471
6147,1301,2617,1316
6222,5,900,895
6411,986,463,523
8011,348,933,585
8016,1082,307,775
8069,1606,3034,1428
8110,203,715,512
8112,1606,1095,511
