1215,1064,180,884
1218,331,129,202
1314,2595,1980,615
1444,704,1472,768
1512,126,566,440
1519,6,212,206
1586,59,268,209
1710,315,770,455
1714,19,236,217
1718,451,256,195
1802,1293,856,437
1905,515,41,474
2014,2072,325,1747
2105,345,35,310
2303,5774,6339,565
2311,139,654,515
2313,1223,791,432
2317,1042,501,541
2323,116,313,197
2324,176,2085,1909
2330,2562,245,2317
2337,1526,1292,234
2344,1252,996,256
2356,602,250,352
2369,1008,546,462
2382,33,434,401
2409,5476,3822,1654
2421,442,242,200
2460,92,294,202
2475,15,363,348
2492,632,66,566
2499,94,382,288
2603,414,142,272
2610,277,9,268
2633,74,383,309
2838,245,50,195
2883,4124,1871,2253
2886,1060,220,840
2887,226,1793,1567
2888,841,1628,787
2890,479,211,268
2892,401,2079,1678
2915,86,272,186
3059,207,412,205
3062,276,49,227
3374,557,966,409
3428,800,297,503
3481,10636,15732,5096
3520,47,395,348
3661,572,374,198
3702,508,49,459
4739,216,455,239
5483,637,292,345
5880,315,613,298
6116,964,1503,539
6141,171,377,206
6271,22,229,207
6274,27,575,548
6443,16,213,197
8111,656,381,275
