1101,82,593,511
1215,124,606,482
1303,929,467,462
1314,2166,2996,830
1444,1486,1059,427
1712,92,422,330
1802,724,958,234
1904,118,365,247
1909,348,102,246
2002,43,496,453
2023,296,54,242
2031,152,445,293
2108,260,55,205
2201,242,4,238
2303,4960,6557,1597
2314,675,398,277
2324,276,93,183
2337,2011,2981,970
2344,1079,437,642
2352,1055,635,420
2356,729,462,267
2399,511,278,233
2405,1685,574,1111
2409,4282,1484,2798
2412,421,835,414
2436,1510,870,640
2484,332,603,271
2498,258,562,304
2499,29,296,267
2601,229,546,317
2603,2559,226,2333
2614,42,339,297
2809,115,443,328
2823,51,293,242
2845,5,244,239
2880,388,163,225
2883,3624,2172,1452
2884,439,753,314
2886,34,339,305
2888,706,2205,1499
2890,125,930,805
2892,1125,466,659
2905,180,584,404
3049,320,110,210
3231,427,72,355
3374,705,989,284
3481,10459,3852,6607
3545,813,383,430
4729,79,452,373
4919,851,1356,505
4968,553,228,325
4999,486,124,362
6116,1675,1290,385
6147,791,1743,952
6220,665,918,253
6274,797,70,727
8069,336,610,274
8150,669,82,587
9934,688,169,519
9941,285,43,242
