1101,150,5,145
1314,226,290,64
1319,6,362,356
1444,38,143,105
1569,136,54,82
1589,4,140,136
1604,3,187,184
2023,130,32,98
2069,1,156,155
2233,1,102,101
2303,625,2642,2017
2311,105,40,65
2317,409,109,300
2323,2,50,48
2324,88,4,84
2337,440,310,130
2344,53,176,123
2347,0,49,49
2352,181,35,146
2356,169,19,150
2405,46,133,87
2409,616,329,287
2439,139,74,65
2475,0,144,144
2477,145,18,127
2504,97,2,95
2520,4,113,109
2603,17,305,288
2615,161,3,158
2618,94,30,64
2634,302,19,283
2881,0,120,120
2883,1137,51,1086
2884,144,38,106
2887,2039,44,1995
2890,162,26,136
2891,151,62,89
3024,14,70,56
3189,11,144,133
3231,111,28,83
3443,45,98,53
3481,2459,1236,1223
3661,27,145,118
3673TPK-KY,158,51,107
3686,2,85,83
4968,77,13,64
5305,2,66,64
5315,100,0,100
5457,20,73,53
5483,6,60,54
6147,37,152,115
6153,203,509,306
6220,122,180,58
6290,230,5,225
6486,28,95,67
6525,118,14,104
8069,248,308,60
8406,1,80,79
8436,170,72,98
8928,75,9,66
