1216,41,1062,1021
1313,969,478,491
1314,2417,3350,933
1512,99,438,339
1513,34,351,317
1605,346,83,263
1712,154,429,275
1802,1788,2213,425
1815,180,630,450
1904,1550,359,1191
2002,92,435,343
2014,654,336,318
2301,28,1157,1129
2303,5450,6837,1387
2313,1716,683,1033
2314,725,461,264
2317,1286,785,501
2324,371,43,328
2330,65,491,426
2337,5436,4282,1154
2401,478,836,358
2402,886,536,350
2409,9999,7377,2622
2412,769,1100,331
2421,537,935,398
2455,314,869,555
2486,92,356,264
2498,348,730,382
2499,402,91,311
2603,187,639,452
2609,152,818,666
2633,629,119,510
2809,281,14,267
2883,4574,2267,2307
2885,706,162,544
2887,241,710,469
2888,361,1179,818
2890,1151,792,359
2891,1120,180,940
2892,720,200,520
3231,229,734,505
3374,828,1753,925
3443,372,670,298
3450,602,296,306
3481,18371,8522,9849
3519,166,408,242
3545,597,874,277
3661,734,1133,399
3707,368,82,286
4903,370,712,342
5880,632,289,343
6105,2130,142,1988
6116,2815,1854,961
6127,560,172,388
6134,664,156,508
6165,57,280,223
8069,265,900,635
9904,334,11,323
9911,324,47,277
9934,631,312,319
