1216,254,41,213
1303,551,122,429
1313,15,117,102
1314,705,1075,370
1402,895,2,893
1434,200,4,196
1560,35,133,98
1702,201,11,190
1709,221,3,218
2002,50,192,142
2049,177,307,130
2069,47,245,198
2104,335,18,317
2303,1239,2023,784
2311,1117,286,831
2313,709,139,570
2323,276,84,192
2324,123,486,363
2337,943,632,311
2352,2554,921,1633
2356,292,59,233
2383,172,2,170
2401,396,169,227
2409,6651,1080,5571
2412,884,372,512
2444,599,62,537
2455,15,160,145
2457,199,20,179
2492,21,154,133
2603,361,103,258
2615,28,711,683
2633,15,193,178
2812,249,66,183
2834,189,307,118
2883,2787,596,2191
2884,1613,3061,1448
2887,308,62,246
2888,92,205,113
2890,289,458,169
2892,320,85,235
3037,444,22,422
3202,3,106,103
3321,46,165,119
3374,189,570,381
3481,6279,2844,3435
3545,142,285,143
3579,0,155,155
3703,435,5,430
5425,22,127,105
6105,0,102,102
6116,730,540,190
6127,5,129,124
6143,5,111,106
6166,558,220,338
6271,30,214,184
6411,145,253,108
6435,10,109,99
8069,148,264,116
9904,945,8,937
9934,47,157,110
