1309,452,84,368
1312,55,427,372
1314,2594,1260,1334
1326,168,5,163
1443,507,6,501
1474,310,22,288
1712,66,356,290
1802,1008,811,197
1809,64,319,255
1904,164,508,344
2031,169,821,652
2204,43,237,194
2303,1817,3526,1709
2314,252,534,282
2337,964,632,332
2340,54,334,280
2352,545,791,246
2367,390,23,367
2369,453,674,221
2382,10,212,202
2393,23,346,323
2399,424,245,179
2402,183,649,466
2409,6863,4093,2770
2412,811,1068,257
2444,8,488,480
2455,854,255,599
2499,133,424,291
2542,36,245,209
2545,6,220,214
2618,274,75,199
2823,39,250,211
2838,449,51,398
2867,633,342,291
2884,829,663,166
2885,237,574,337
2886,422,243,179
2887,154,1051,897
2888,1562,268,1294
3047,166,0,166
3105,373,199,174
3362,385,168,217
3372,0,204,204
3374,638,1004,366
3428,508,187,321
3481,12202,7900,4302
3519,302,84,218
3661,742,342,400
4113,217,35,182
4919,747,575,172
4943,207,509,302
4974,196,14,182
5483,132,390,258
5871,116,579,463
6116,1161,740,421
6147,437,637,200
6182,476,283,193
6525,205,20,185
8112,264,984,720
9939,92,406,314
