1314,456,277,179
1443,2,75,73
1444,126,192,66
1452,102,2,100
1455,132,41,91
1506,116,24,92
1540,2,79,77
1709,4,101,97
1909,53,736,683
2204,81,0,81
2303,597,1163,566
2312,100,4,96
2323,0,76,76
2330,180,66,114
2337,317,185,132
2340,26,87,61
2344,466,759,293
2352,778,79,699
2355,77,15,62
2356,187,89,98
2369,115,240,125
2409,3085,2022,1063
2489,6,110,104
2498,20,109,89
2504,5,70,65
2603,169,252,83
2618,158,6,152
2801,0,601,601
2834,166,7,159
2867,278,11,267
2880,77,6,71
2882,863,16,847
2883,599,144,455
2886,8,231,223
2887,41,103,62
2888,571,353,218
2890,37,141,104
2908,240,0,240
3003,18,79,61
3005,88,6,82
3037,72,4,68
3041,81,15,66
3052,10,90,80
3260,191,41,150
3374,41,145,104
3481,2580,1185,1395
3519,32,115,83
3682,21,151,130
3703,253,97,156
3707,12,180,168
4721,29,147,118
4739,46,136,90
5880,540,251,289
6116,481,797,316
6220,99,244,145
8112,147,36,111
8404,11,420,409
9105,0,68,68
9904,89,0,89
9939,77,4,73
