1201,0,70,70
1216,503,2,501
1314,1145,777,368
1444,97,159,62
1586,365,23,342
1592,0,70,70
1595,1,60,59
1710,31,302,271
1722,515,1,514
1802,122,260,138
1904,4,92,88
2002,5,116,111
2006,1,88,87
2301,0,63,63
2303,945,796,149
2313,351,208,143
2314,171,82,89
2317,140,50,90
2337,318,2052,1734
2344,16,576,560
2351,138,19,119
2352,152,30,122
2409,561,204,357
2421,58,135,77
2455,18,934,916
2456,34,201,167
2458,35,124,89
2492,5,93,88
2501,2,135,133
2548,6,99,93
2603,285,101,184
2610,2,99,97
2615,122,50,72
2633,3,459,456
2867,549,183,366
2884,1,265,264
2888,59,213,154
3018,15,87,72
3059,12,134,122
3071,98,7,91
3202,0,60,60
3374,146,248,102
3428,109,185,76
3443,407,81,326
3481,1404,199,1205
3625,7,82,75
3661,368,234,134
4919,997,215,782
5534,1,73,72
6116,222,110,112
6138,172,5,167
6196,107,1,106
6220,493,231,262
6269,88,10,78
6290,106,36,70
6456GIS-KY,142,64,78
8404,135,8,127
8436,381,7,374
8938,104,3,101
9934,81,8,73
