1102,193,6,187
1217,77,0,77
1314,34,77,43
1337,375,0,375
1402,241,61,180
1416,0,293,293
1710,62,445,383
1718,20,74,54
1905,0,123,123
2014,7,172,165
2103,0,57,57
2105,102,1,101
2303,175,535,360
2308,202,4,198
2317,160,92,68
2327,0,71,71
2337,167,74,93
2340,0,85,85
2352,49,111,62
2356,159,227,68
2399,231,20,211
2409,558,72,486
2478,100,1,99
2498,44,129,85
2534,0,71,71
2596,73,0,73
2606,100,10,90
2618,127,0,127
2838,214,95,119
2845,108,55,53
2883,528,326,202
2884,127,1150,1023
2885,369,1,368
2886,2,3767,3765
2888,307,42,265
2890,193,53,140
2891,120,1,119
2892,40,302,262
2903,35,98,63
3048,25,70,45
3114,3,50,47
3191,3,64,61
3264,94,16,78
3317,3,44,41
3443,76,16,60
3481,1946,467,1479
3533,11,107,96
4532,0,52,52
4729,1,49,48
4919,114,31,83
4938,26,157,131
5381,100,0,100
5425,0,42,42
6005,128,12,116
6116,216,13,203
6147,38,119,81
6167,95,10,85
6285,10,655,645
8011,162,8,154
8064,13,72,59
