1210,125,37,88
1219,0,43,43
1303,0,41,41
1314,66,127,61
1434,71,0,71
1440,0,58,58
1474,0,40,40
1506,14,116,102
1522,205,8,197
1582,50,7,43
1604,58,0,58
1802,46,11,35
2017,50,0,50
2023,19,100,81
2311,71,21,50
2317,35,85,50
2340,55,0,55
2353,23,253,230
2354,8,43,35
2393,41,0,41
2399,5,52,47
2402,16,57,41
2406,4,42,38
2409,395,109,286
2436,145,100,45
2461,0,41,41
2475,350,0,350
2478,13,61,48
2617,0,61,61
2801,0,200,200
2838,33,0,33
2883,157,100,57
2884,24,98,74
2887,57,6,51
2888,2,70,68
2890,65,1,64
2891,115,2,113
2892,29,81,52
3003,4,55,51
3013,6,42,36
3019,54,95,41
3031,0,46,46
3049,35,0,35
3231,53,7,46
3260,57,21,36
3311,0,51,51
3338,0,35,35
3374,13,63,50
3481,411,56,355
3661,96,211,115
4127,142,0,142
4919,95,54,41
4968,36,1,35
5264,89,0,89
5512,43,0,43
5880,5,60,55
6116,71,14,57
6121,0,82,82
6217,37,0,37
6244,137,3,134
