1102,906,9,897
1216,623,1505,882
1301,235,4,231
1314,913,671,242
1326,90,596,506
1504,6,301,295
1710,151,327,176
1789,0,255,255
1802,230,368,138
2062,25,160,135
2105,517,10,507
2204,130,1,129
2303,321,841,520
2313,33,171,138
2317,660,292,368
2323,200,12,188
2330,776,84,692
2337,955,306,649
2344,87,222,135
2345,216,23,193
2352,367,37,330
2369,417,234,183
2382,828,0,828
2399,182,44,138
2408,1023,48,975
2409,1853,991,862
2412,130,546,416
2458,95,262,167
2515,8,149,141
2603,87,812,725
2615,25,187,162
2618,265,67,198
2867,19,600,581
2885,43,225,182
2886,1070,120,950
2905,23,141,118
2915,296,15,281
3049,10,120,110
3105,199,47,152
3260,79,192,113
3374,387,247,140
3481,1912,3162,1250
3545,340,160,180
4915,14,354,340
4919,634,268,366
4958,21,310,289
4968,120,340,220
5425,8,436,428
5880,87,565,478
6116,1940,747,1193
6138,252,67,185
6147,109,320,211
6150,15,234,219
6271,166,18,148
6290,612,125,487
6505,350,35,315
8110,20,193,173
9907,303,0,303
9911,327,20,307
9914,24,512,488
