1101,29,303,274
1102,107,416,309
1301,156,9,147
1314,559,1507,948
1402,23,501,478
1444,538,1160,622
1513,192,13,179
1710,270,69,201
1712,318,23,295
1718,288,77,211
1722,55,507,452
1802,2401,1229,1172
1815,242,66,176
2002,426,1087,661
2014,265,69,196
2303,5686,4172,1514
2311,7,146,139
2314,237,627,390
2317,1299,430,869
2331,5,195,190
2344,1474,181,1293
2347,2,492,490
2352,233,2183,1950
2401,729,188,541
2405,236,969,733
2406,462,247,215
2408,119,667,548
2409,2214,995,1219
2412,641,355,286
2425,3,373,370
2444,875,46,829
2483,162,11,151
2838,331,11,320
2880,1053,116,937
2884,64,369,305
2887,136,4600,4464
2888,2017,109,1908
2897,1,322,321
3003,435,175,260
3024,14,251,237
3059,308,113,195
3289,6,228,222
3374,514,987,473
3481,4705,1323,3382
3491,32,198,166
3661,479,312,167
4906,45,209,164
4919,451,958,507
5371,223,25,198
5425,54,193,139
5522,350,14,336
6116,513,313,200
6150,44,176,132
6220,446,730,284
6222,900,0,900
6244,226,69,157
6274,257,19,238
6290,38,211,173
6505,6,138,132
9934,59,250,191
