1216,279,122,157
1218,200,721,521
1313,23,125,102
1444,376,185,191
1472,117,0,117
1802,235,351,116
1815,61,179,118
2105,126,5,121
2303,987,1700,713
2311,13,144,131
2313,90,376,286
2324,167,0,167
2327,3,132,129
2330,33,147,114
2337,514,110,404
2344,241,75,166
2352,267,122,145
2356,86,169,83
2405,478,589,111
2409,1206,751,455
2412,519,229,290
2417,17,101,84
2421,200,83,117
2457,11,112,101
2498,50,136,86
2505,0,81,81
2601,32,1027,995
2834,180,1,179
2838,5,500,495
2880,145,1,144
2887,367,50,317
2888,449,135,314
2889,90,208,118
2892,29,127,98
2897,320,5,315
2911,1,109,108
3024,8,90,82
3059,223,72,151
3376,117,0,117
3481,2181,1752,429
3512,20,115,95
3545,676,180,496
3563,52,142,90
3576,144,8,136
3661,151,388,237
3682,215,77,138
4552,518,12,506
4721,31,168,137
4919,357,674,317
5264,145,16,129
6016,146,265,119
6111,24,170,146
6116,416,148,268
6190,156,6,150
6245,21,111,90
6274,5,317,312
8069,569,80,489
8112,130,16,114
9136,241,0,241
9904,136,2,134
