1101,157,25,132
1103,10,147,137
1217,250,35,215
1314,387,888,501
1444,638,469,169
1710,322,196,126
1802,859,527,332
1815,28,195,167
2002,451,204,247
2014,52,395,343
2103,22,140,118
2303,1050,2101,1051
2313,49,377,328
2337,909,677,232
2352,133,804,671
2354,16,216,200
2356,153,1620,1467
2393,3,119,116
2401,106,309,203
2409,2620,1095,1525
2436,408,267,141
2444,18,537,519
2449,20,317,297
2475,7,160,153
2603,17,377,360
2618,252,11,241
2634,112,14,98
2834,221,11,210
2881,9,223,214
2883,1660,890,770
2884,1234,946,288
2885,384,64,320
2886,255,138,117
2887,174,281,107
2891,212,57,155
3031,26,203,177
3037,68,267,199
3167,3,142,139
3374,158,653,495
3481,4192,2072,2120
3491,133,25,108
3552,231,118,113
3579,125,18,107
3673TPK-KY,257,82,175
3682,188,51,137
3702,2,510,508
4534,25,185,160
4707,197,5,192
4919,494,367,127
5227,50,164,114
5533,30,160,130
5880,1239,82,1157
6116,2274,1514,760
6138,113,238,125
6147,496,195,301
6208,163,31,132
6220,302,443,141
6274,29,299,270
6290,1890,2638,748
9904,111,6,105
