1309,218,37,181
1313,362,127,235
1314,2909,4664,1755
1513,256,44,212
1568,289,123,166
1609,169,3,166
1904,134,350,216
1909,291,130,161
2023,296,91,205
2303,1489,2668,1179
2312,161,569,408
2323,888,49,839
2337,1199,2703,1504
2351,46,269,223
2352,369,1058,689
2360,12,324,312
2368,32,215,183
2369,753,562,191
2401,289,776,487
2405,2544,208,2336
2409,4362,1227,3135
2412,238,1036,798
2436,503,798,295
2475,200,0,200
2610,14,198,184
2887,53,417,364
2888,148,1992,1844
2890,504,225,279
2891,70,293,223
2913,202,0,202
3002,612,454,158
3019,813,518,295
3034,167,4,163
3059,323,134,189
3167,287,104,183
3227,146,405,259
3323,243,54,189
3374,1761,1283,478
3380,177,356,179
3481,5726,2163,3563
3545,111,458,347
3552,269,638,369
3682,102,314,212
3702,2,183,181
3703,15,230,215
4552,758,171,587
4729,279,24,255
5439,230,0,230
5607,4,221,217
6105,3,214,211
6116,1971,663,1308
6134,562,93,469
6147,866,2567,1701
6153,546,24,522
6220,1977,1267,710
6231,93,279,186
8011,894,346,548
8069,520,1009,489
9907,47,280,233
9934,260,580,320
