1216,779,89,690
1303,51,618,567
1310,181,615,434
1313,1315,375,940
1314,3986,4898,912
1402,380,96,284
1444,2557,1697,860
1712,118,673,555
1802,4128,3717,411
1815,227,961,734
2049,800,1310,510
2303,9907,13284,3377
2313,637,995,358
2324,367,78,289
2330,183,1387,1204
2337,4769,12965,8196
2340,914,1569,655
2344,1519,2826,1307
2352,12276,11707,569
2356,1368,613,755
2376,76,764,688
2408,1081,782,299
2409,10121,9435,686
2412,787,2187,1400
2436,2528,2897,369
2449,634,84,550
2455,647,290,357
2474,565,230,335
2475,249,948,699
2515,108,698,590
2603,769,453,316
2609,609,215,394
2610,975,561,414
2618,693,321,372
2801,1111,154,957
2823,63,473,410
2884,6227,2545,3682
2887,2939,265,2674
2891,1492,747,745
3003,319,697,378
3189,525,983,458
3231,564,126,438
3264,434,154,280
3450,1093,568,525
3481,25574,31482,5908
3515,1266,777,489
3576,398,101,297
5264,252,889,637
5522,9,445,436
5880,663,356,307
6105,16,417,401
6116,3182,1983,1199
6147,1501,1972,471
6235,173,758,585
6269,784,176,608
6505,49,654,605
8069,1058,1443,385
8110,1018,185,833
8150,166,559,393
8358,267,713,446
