1210,701,233,468
1303,30,306,276
1305,97,455,358
1310,394,96,298
1313,224,896,672
1319,388,85,303
1444,2029,832,1197
1802,4020,3381,639
1815,148,490,342
1909,194,857,663
2023,1239,257,982
2027,35,373,338
2303,8527,9302,775
2308,11,333,322
2311,319,1008,689
2313,388,1145,757
2317,2220,1651,569
2324,499,36,463
2327,792,109,683
2330,119,3774,3655
2337,9766,7249,2517
2344,207,497,290
2353,457,149,308
2354,692,334,358
2369,723,1197,474
2371,624,219,405
2399,623,921,298
2408,2095,372,1723
2409,10933,3924,7009
2412,688,994,306
2439,831,1388,557
2449,134,505,371
2485,122,539,417
2511,71,463,392
2838,166,1330,1164
2880,670,156,514
2883,2187,3091,904
2886,1247,606,641
2887,1597,725,872
2890,594,1146,552
2891,529,5359,4830
2892,948,344,604
3019,614,911,297
3049,74,405,331
3105,1915,979,936
3167,475,117,358
3374,2927,1858,1069
3450,650,331,319
3481,19638,15132,4506
3491,413,102,311
4919,1184,1864,680
5483,130,410,280
6116,1677,1324,353
6182,399,1242,843
6220,2042,1546,496
6244,621,164,457
6435,1667,301,1366
6462,156,524,368
8069,540,854,314
8112,643,274,369
