1301,0,21,21
1303,0,32,32
1512,10,0,10
1569,10,0,10
1612,0,20,20
1711,0,17,17
1784,43,2,41
2014,0,10,10
2069,15,6,9
2303,1,41,40
2314,35,7,28
2317,22,33,11
2324,20,0,20
2337,62,0,62
2340,28,0,28
2347,10,0,10
2369,44,0,44
2401,0,24,24
2405,0,30,30
2408,28,0,28
2436,0,13,13
2439,42,15,27
2448,20,0,20
2458,0,11,11
2462,0,12,12
2498,0,12,12
2515,0,12,12
2618,20,0,20
2880,10,0,10
2883,0,130,130
2889,0,60,60
2890,0,32,32
2891,0,13,13
3019,1,51,50
3031,0,56,56
3049,35,0,35
3059,0,12,12
3105,9,40,31
3317,41,0,41
3481,464,62,402
3570,10,0,10
3576,10,0,10
3579,0,15,15
4426,40,1,39
4919,16,5,11
5426,32,0,32
5820,0,74,74
5880,0,30,30
6116,30,0,30
6138,11,1,10
6139,51,5,46
6224,0,17,17
6290,0,40,40
6298,0,12,12
6435,24,0,24
8011,20,4,16
8112,12,0,12
8183,10,0,10
8261,2,20,18
9910,10,41,31
