1210,318,59,259
1215,126,367,241
1217,136,315,179
1301,4,324,320
1314,889,1441,552
1513,23,282,259
1718,102,506,404
1802,1103,1796,693
1815,89,264,175
1905,390,6,384
2023,279,53,226
2031,127,323,196
2303,1459,2796,1337
2311,136,370,234
2313,1309,368,941
2317,1464,590,874
2330,1027,255,772
2337,1106,804,302
2340,55,653,598
2352,711,331,380
2356,402,146,256
2369,434,607,173
2382,29,420,391
2408,157,594,437
2409,8168,5743,2425
2439,560,245,315
2444,233,565,332
2455,640,93,547
2480,6,220,214
2603,2696,1086,1610
2809,87,294,207
2812,1189,471,718
2820,501,6,495
2834,109,344,235
2867,157,502,345
2880,413,188,225
2881,26,383,357
2884,2252,446,1806
2886,1210,111,1099
2887,2799,340,2459
2888,1294,255,1039
2890,3760,1965,1795
2891,292,97,195
3003,656,215,441
3024,43,269,226
3189,916,87,829
3191,78,260,182
3374,413,780,367
3413,172,393,221
3481,7287,4917,2370
3491,332,97,235
3702,505,64,441
4919,966,705,261
5880,304,872,568
6105,3,250,247
6116,1482,883,599
6150,188,379,191
6220,526,789,263
8027,206,17,189
8110,32,208,176
