1215,153,383,230
1319,133,353,220
1402,49,769,720
1444,671,886,215
1455,238,608,370
1802,1476,3571,2095
2014,954,406,548
2023,338,105,233
2206,376,127,249
2301,93,1224,1131
2303,8041,8504,463
2311,203,1431,1228
2313,432,766,334
2324,1514,31,1483
2337,2906,1558,1348
2338,535,44,491
2340,109,365,256
2344,602,907,305
2352,839,1398,559
2353,462,270,192
2356,886,1191,305
2376,322,94,228
2405,344,611,267
2409,5574,1875,3699
2412,503,1484,981
2421,508,338,170
2444,792,66,726
2515,967,156,811
2547,1,361,360
2603,321,941,620
2609,452,92,360
2633,77,932,855
2823,1039,170,869
2834,314,66,248
2867,175,569,394
2880,440,246,194
2882,349,97,252
2883,1580,3824,2244
2885,142,605,463
2887,1418,784,634
2888,335,1176,841
2891,404,172,232
2892,448,213,235
3018,251,64,187
3231,268,25,243
3374,760,1216,456
3437,431,248,183
3481,8584,4083,4501
4552,1545,81,1464
4919,1267,1660,393
5425,247,88,159
5490,313,105,208
5880,863,174,689
6105,23,511,488
6116,1717,1439,278
6244,114,402,288
8112,391,669,278
8150,137,396,259
8374,218,56,162
9105,29,368,339
