1314,0,50,50
1402,90,0,90
1463,10,0,10
1524,0,148,148
1617,215,0,215
1718,45,30,15
1784,10,20,10
2002,0,352,352
2030,40,0,40
2303,20,5,15
2352,0,10,10
2356,218,2,216
2369,108,125,17
2399,110,0,110
2401,11,23,12
2402,0,17,17
2409,0,10,10
2455,52,2,50
2458,0,120,120
2477,0,10,10
2887,8,0,8
2929,15,0,15
3005,10,0,10
3019,100,20,80
3257,15,0,15
3313,70,0,70
3413,1,32,31
3431,0,23,23
3450,63,7,56
3481,54,8,46
3531,0,11,11
3535,20,0,20
3545,0,250,250
3682,0,10,10
4105,10,0,10
4137,16,0,16
4162,100,0,100
4806,0,19,19
4908,0,20,20
4976,0,40,40
5230,0,148,148
5243,0,125,125
5272,0,10,10
5384,4,16,12
5515,0,15,15
6026,0,87,87
6116,13,0,13
6123,91,10,81
6134,0,75,75
6147,5,25,20
6167,0,140,140
6190,20,0,20
6257,0,10,10
6277,0,18,18
6438,10,0,10
8011,30,0,30
8042,10,0,10
8086,11,0,11
8421,127,2,125
9904,101,0,101
