1101,520,13,507
1215,143,330,187
1216,656,6,650
1217,22,146,124
1218,30,127,97
1303,408,36,372
1337,1,106,105
1402,430,1,429
1414,0,116,116
1434,197,3,194
1590,131,17,114
1605,16,119,103
1609,20,661,641
1802,713,369,344
1907,215,21,194
2031,94,165,71
2206,2,74,72
2303,634,1419,785
2308,631,115,516
2311,344,115,229
2317,407,219,188
2325,7,303,296
2330,318,67,251
2352,265,109,156
2356,281,21,260
2409,2359,962,1397
2454,166,12,154
2474,195,20,175
2475,28,110,82
2511,115,0,115
2637,150,37,113
2801,11,741,730
2834,367,112,255
2867,80,298,218
2880,155,26,129
2881,814,27,787
2882,709,49,660
2883,1370,619,751
2885,157,676,519
2886,0,115,115
2888,233,81,152
2890,231,108,123
2905,35,125,90
3034,6,118,112
3189,30,139,109
3211,362,14,348
3374,81,211,130
3481,2567,905,1662
4702,8,100,92
4729,28,122,94
5009,11,101,90
5439,1,83,82
5880,412,128,284
6139,33,109,76
6230,160,3,157
8105,7,81,74
8150,52,152,100
8183,1,75,74
8926,91,186,95
9934,30,104,74
