1217,152,4,148
1218,31,173,142
1310,2,33,31
1314,246,128,118
1337,6,31,25
1434,0,30,30
1444,177,140,37
1447,52,0,52
1569,37,66,29
1809,57,0,57
2027,127,0,127
2049,45,10,35
2109,44,1,43
2303,58,185,127
2314,27,99,72
2337,57,10,47
2340,33,0,33
2349,0,29,29
2360,1,27,26
2409,94,43,51
2412,7,57,50
2421,31,58,27
2460,224,40,184
2498,156,10,146
2501,74,0,74
2534,0,67,67
2601,0,30,30
2603,481,6,475
2812,1,50,49
2834,40,4,36
2883,210,29,181
2884,0,35,35
3017,1,112,111
3019,9,43,34
3234,54,0,54
3374,4,80,76
3428,7,39,32
3450,64,23,41
3481,1054,237,817
3540,172,5,167
3661,54,80,26
4107,39,0,39
4114,36,2,34
4207,0,50,50
4414,0,170,170
4560,2,33,31
4919,87,12,75
5425,288,1,287
5438,55,0,55
5481,54,6,48
5880,150,0,150
6116,137,190,53
6138,10,66,56
6147,129,241,112
6150,39,3,36
6207,60,13,47
6220,31,116,85
8112,6,35,29
8201,13,143,130
9934,3,31,28
