1217,112,23,89
1314,272,387,115
1447,58,21,37
1512,88,23,65
1513,2,47,45
1616,45,0,45
1712,295,4,291
2303,223,440,217
2317,139,104,35
2337,235,109,126
2340,58,13,45
2352,65,198,133
2363,7,55,48
2401,41,185,144
2405,106,27,79
2408,65,200,135
2409,509,187,322
2478,55,1,54
2504,80,0,80
2520,6,54,48
2596,50,0,50
2609,37,0,37
2610,35,0,35
2615,38,0,38
2801,100,202,102
2809,56,0,56
2867,314,18,296
2880,84,166,82
2883,520,319,201
2884,362,62,300
2888,36,329,293
2890,74,33,41
2891,35,241,206
2892,41,5,36
3003,20,68,48
3019,26,93,67
3041,142,232,90
3048,0,59,59
3311,21,77,56
3317,55,14,41
3380,65,29,36
3481,1721,407,1314
3514,45,4,41
3661,37,148,111
3666,45,1,44
3682,15,65,50
5014,67,6,61
5305,2,51,49
5880,175,327,152
6116,158,413,255
6134,7,111,104
6138,84,136,52
6169,0,52,52
6170,0,60,60
6182,124,33,91
6217,66,1,65
6239,25,76,51
8069,14,112,98
8176,2,55,53
8409,7,79,72
