1313,0,112,112
1314,0,120,120
1337,10,0,10
1409,150,0,150
1414,0,18,18
1444,8,55,47
1457,0,27,27
1709,10,0,10
1712,9,0,9
1718,1,63,62
1802,5,39,34
1907,0,50,50
2002,0,10,10
2014,50,0,50
2303,41,75,34
2311,0,13,13
2317,40,6,34
2323,0,75,75
2329,28,0,28
2344,0,16,16
2352,4,63,59
2369,0,11,11
2371,10,0,10
2409,325,2,323
2412,3,43,40
2436,5,16,11
2488,12,0,12
2489,15,0,15
2498,17,2,15
2610,0,12,12
2809,20,0,20
2838,0,30,30
2850,0,11,11
2880,20,0,20
2882,23,5,18
2883,29,63,34
2884,0,20,20
2887,20,0,20
2888,612,113,499
2892,25,10,15
2905,40,0,40
3003,24,5,19
3260,16,4,12
3317,7,18,11
3346,16,0,16
3372,9,0,9
3481,286,63,223
3498,0,58,58
3519,1,17,16
3552,2,18,16
3686,46,5,41
4976,34,0,34
5264,12,0,12
5392,0,82,82
5534,10,0,10
6116,19,107,88
6139,15,3,12
6142,2,15,13
6290,11,1,10
8049,0,15,15
