1108,30,0,30
1216,13,0,13
1217,23,0,23
1313,32,1,31
1314,7,154,147
1319,0,36,36
1338,18,0,18
1444,62,11,51
1524,14,0,14
1609,0,33,33
1722,13,0,13
1904,3,60,57
2303,15,223,208
2323,0,55,55
2337,4,151,147
2340,15,43,28
2344,10,32,22
2356,32,0,32
2358,27,3,24
2363,1,35,34
2371,23,2,21
2393,0,46,46
2405,9,62,53
2409,74,417,343
2436,54,31,23
2448,2,30,28
2471,20,60,40
2478,100,0,100
2485,0,26,26
2499,2,26,24
2601,30,0,30
2633,0,21,21
2812,2,30,28
2823,102,1,101
2841,40,20,20
2881,0,92,92
2883,33,227,194
2888,0,134,134
2891,70,2,68
2892,30,1,29
2897,0,30,30
3360,20,0,20
3481,270,25,245
3492,5,51,46
3519,16,41,25
3588,8,38,30
3707,20,0,20
4909,48,8,40
4939,0,80,80
4944,0,30,30
5227,17,0,17
6134,60,2,58
6141,93,3,90
6153,30,0,30
6190,0,60,60
8086,30,0,30
8105,21,0,21
8429,49,0,49
8933,7,94,87
9904,16,0,16
